98.6533 	EXP 	window1: mouseVisible = True
98.6548 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=254, pos=array([0.0170844 , 0.30199013]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6549 	EXP 	window1: mouseVisible = True
98.6563 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.47332672, -0.23406686]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6563 	EXP 	window1: mouseVisible = True
98.6577 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=195, pos=array([ 0.2144417 , -0.35927209]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6577 	EXP 	window1: mouseVisible = True
98.6590 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=101, pos=array([0.11609356, 0.1749211 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6591 	EXP 	window1: mouseVisible = True
98.6604 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=50, pos=array([ 0.29515685, -0.23476725]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6604 	EXP 	window1: mouseVisible = True
98.6618 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=17, pos=array([0.3670369 , 0.13771837]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6619 	EXP 	window1: mouseVisible = True
98.6632 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=292, pos=array([-0.01672113,  0.21602124]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
98.6709 	EXP 	fixation: autoDraw = False
98.6709 	EXP 	target: autoDraw = False
98.6709 	EXP 	distr: autoDraw = False
98.6709 	EXP 	distr: autoDraw = False
98.6709 	EXP 	distr: autoDraw = False
98.6709 	EXP 	distr: autoDraw = False
98.6709 	EXP 	distr: autoDraw = False
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	distr: autoDraw = True
98.6709 	EXP 	fixation: autoDraw = True
98.6709 	EXP 	target: autoDraw = True
98.7434 	DATA 	Mouse:  Left button up, pos=(645,141)
99.8137 	DATA 	Mouse: Left button down, pos=(655,239)
99.8166 	EXP 	New trial (rep=58, index=0): None
99.8167 	EXP 	window1: mouseVisible = True
99.8182 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([ 0.17815873, -0.23184622]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.8183 	EXP 	window1: mouseVisible = True
99.8196 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([ 0.05528254, -0.00725482]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.8197 	EXP 	window1: mouseVisible = True
99.8211 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([-0.02980616,  0.3280196 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.8211 	EXP 	window1: mouseVisible = True
99.8225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([-0.49281069, -0.0177782 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.8225 	EXP 	window1: mouseVisible = True
99.8240 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=228, pos=array([ 0.43002354, -0.20850131]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.8296 	EXP 	fixation: autoDraw = False
99.8296 	EXP 	target: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = False
99.8296 	EXP 	distr: autoDraw = True
99.8296 	EXP 	distr: autoDraw = True
99.8296 	EXP 	distr: autoDraw = True
99.8296 	EXP 	distr: autoDraw = True
99.8296 	EXP 	distr: autoDraw = True
99.8296 	EXP 	fixation: autoDraw = True
99.8296 	EXP 	target: autoDraw = True
99.9091 	DATA 	Mouse:  Left button up, pos=(655,239)
101.2317 	DATA 	Mouse: Left button down, pos=(429,475)
101.2423 	EXP 	New trial (rep=59, index=0): None
101.2424 	EXP 	window1: mouseVisible = True
101.2439 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=39, pos=array([ 0.05350725, -0.17240434]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
101.2440 	EXP 	window1: mouseVisible = True
101.2453 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=322, pos=array([0.11289426, 0.41973169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
101.2454 	EXP 	window1: mouseVisible = True
101.2467 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=339, pos=array([-0.34255725, -0.36125498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
101.2468 	EXP 	window1: mouseVisible = True
101.2481 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([0.25286334, 0.1538105 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
101.2482 	EXP 	window1: mouseVisible = True
101.2496 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=277, pos=array([-0.2192457 ,  0.47807385]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
101.2553 	EXP 	fixation: autoDraw = False
101.2553 	EXP 	target: autoDraw = False
101.2553 	EXP 	distr: autoDraw = False
101.2553 	EXP 	distr: autoDraw = False
101.2553 	EXP 	distr: autoDraw = False
101.2553 	EXP 	distr: autoDraw = False
101.2553 	EXP 	distr: autoDraw = False
101.2553 	EXP 	distr: autoDraw = True
101.2553 	EXP 	distr: autoDraw = True
101.2553 	EXP 	distr: autoDraw = True
101.2553 	EXP 	distr: autoDraw = True
101.2553 	EXP 	distr: autoDraw = True
101.2553 	EXP 	fixation: autoDraw = True
101.2553 	EXP 	target: autoDraw = True
101.3062 	DATA 	Mouse:  Left button up, pos=(429,475)
103.3651 	DATA 	Mouse: Left button down, pos=(518,110)
103.3756 	EXP 	New trial (rep=60, index=0): None
103.3757 	EXP 	window1: mouseVisible = True
103.3772 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=97, pos=array([-0.1657015, -0.4741103]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.3773 	EXP 	window1: mouseVisible = True
103.3787 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=125, pos=array([0.10966506, 0.26842307]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.3787 	EXP 	window1: mouseVisible = True
103.3801 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=251, pos=array([0.11168544, 0.23695384]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.3802 	EXP 	window1: mouseVisible = True
103.3815 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=343, pos=array([ 0.06665917, -0.20804142]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.3816 	EXP 	window1: mouseVisible = True
103.3830 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([ 0.39108955, -0.4464916 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.3888 	EXP 	fixation: autoDraw = False
103.3888 	EXP 	target: autoDraw = False
103.3888 	EXP 	distr: autoDraw = False
103.3888 	EXP 	distr: autoDraw = False
103.3888 	EXP 	distr: autoDraw = False
103.3888 	EXP 	distr: autoDraw = False
103.3888 	EXP 	distr: autoDraw = False
103.3888 	EXP 	distr: autoDraw = True
103.3888 	EXP 	distr: autoDraw = True
103.3888 	EXP 	distr: autoDraw = True
103.3888 	EXP 	distr: autoDraw = True
103.3888 	EXP 	distr: autoDraw = True
103.3888 	EXP 	fixation: autoDraw = True
103.3888 	EXP 	target: autoDraw = True
103.4396 	DATA 	Mouse:  Left button up, pos=(518,110)
104.6792 	DATA 	Mouse: Left button down, pos=(597,340)
104.6823 	EXP 	New trial (rep=61, index=0): None
104.6824 	EXP 	window1: mouseVisible = True
104.6839 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([ 0.07993363, -0.23099072]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.6840 	EXP 	window1: mouseVisible = True
104.6854 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=14, pos=array([ 0.29694  , -0.4978652]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.6854 	EXP 	window1: mouseVisible = True
104.6868 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=288, pos=array([-0.04174197,  0.49217522]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.6868 	EXP 	window1: mouseVisible = True
104.6882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=184, pos=array([ 0.4577632 , -0.18822479]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.6882 	EXP 	window1: mouseVisible = True
104.6897 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=192, pos=array([ 0.29275377, -0.38670839]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
104.6953 	EXP 	fixation: autoDraw = False
104.6953 	EXP 	target: autoDraw = False
104.6953 	EXP 	distr: autoDraw = False
104.6953 	EXP 	distr: autoDraw = False
104.6953 	EXP 	distr: autoDraw = False
104.6953 	EXP 	distr: autoDraw = False
104.6953 	EXP 	distr: autoDraw = False
104.6953 	EXP 	distr: autoDraw = True
104.6953 	EXP 	distr: autoDraw = True
104.6953 	EXP 	distr: autoDraw = True
104.6953 	EXP 	distr: autoDraw = True
104.6953 	EXP 	distr: autoDraw = True
104.6953 	EXP 	fixation: autoDraw = True
104.6953 	EXP 	target: autoDraw = True
104.7397 	DATA 	Mouse:  Left button up, pos=(597,340)
107.0068 	DATA 	Mouse: Left button down, pos=(581,11)
107.0099 	EXP 	New trial (rep=62, index=0): None
107.0101 	EXP 	window1: mouseVisible = True
107.0116 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=295, pos=array([0.13635197, 0.28463252]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.0117 	EXP 	window1: mouseVisible = True
107.0131 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=57, pos=array([ 0.15729881, -0.0258361 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.0131 	EXP 	window1: mouseVisible = True
107.0144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([-0.27960468,  0.25145134]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.0145 	EXP 	window1: mouseVisible = True
107.0158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=358, pos=array([-0.17133119,  0.1244951 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.0159 	EXP 	window1: mouseVisible = True
107.0174 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=29, pos=array([ 0.40587647, -0.30573561]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.0231 	EXP 	fixation: autoDraw = False
107.0231 	EXP 	target: autoDraw = False
107.0231 	EXP 	distr: autoDraw = False
107.0231 	EXP 	distr: autoDraw = False
107.0231 	EXP 	distr: autoDraw = False
107.0231 	EXP 	distr: autoDraw = False
107.0231 	EXP 	distr: autoDraw = False
107.0231 	EXP 	distr: autoDraw = True
107.0231 	EXP 	distr: autoDraw = True
107.0231 	EXP 	distr: autoDraw = True
107.0231 	EXP 	distr: autoDraw = True
107.0231 	EXP 	distr: autoDraw = True
107.0231 	EXP 	fixation: autoDraw = True
107.0231 	EXP 	target: autoDraw = True
107.0789 	DATA 	Mouse:  Left button up, pos=(581,11)
108.6624 	DATA 	Mouse: Left button down, pos=(575,490)
108.6628 	DATA 	Mouse:  Left button up, pos=(575,490)
109.2987 	DATA 	Mouse: Left button down, pos=(575,496)
109.3090 	EXP 	New trial (rep=63, index=0): None
109.3091 	EXP 	window1: mouseVisible = True
109.3107 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=117, pos=array([-0.1006151 , -0.23161403]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.3108 	EXP 	window1: mouseVisible = True
109.3121 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=150, pos=array([ 0.07269548, -0.18400008]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.3122 	EXP 	window1: mouseVisible = True
109.3135 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=119, pos=array([-0.16152579, -0.31356315]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.3136 	EXP 	window1: mouseVisible = True
