5.6272 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
53.0308 	EXP 	window1: mouseVisible = True
53.0325 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=98, pos=array([-0.33019589, -0.29253001]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0325 	EXP 	window1: mouseVisible = True
53.0339 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=157, pos=array([-0.31365851, -0.39984099]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0339 	EXP 	window1: mouseVisible = True
53.0354 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=188, pos=array([0.17072915, 0.44550514]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0355 	EXP 	window1: mouseVisible = True
53.0367 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=312, pos=array([0.16564687, 0.45592794]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0368 	EXP 	window1: mouseVisible = True
53.0381 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([ 0.04960321, -0.20588735]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0382 	EXP 	window1: mouseVisible = True
53.0395 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=81, pos=array([ 0.21198211, -0.30137141]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0396 	EXP 	window1: mouseVisible = True
53.0409 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=153, pos=array([0.3011723 , 0.41652742]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0409 	EXP 	window1: mouseVisible = True
53.0423 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([-0.39654653, -0.42464362]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.0499 	EXP 	fixation: autoDraw = False
53.0499 	EXP 	target: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = False
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	distr: autoDraw = True
53.0499 	EXP 	fixation: autoDraw = True
53.0499 	EXP 	target: autoDraw = True
53.2019 	DATA 	Mouse:  Left button up, pos=(178,74)
54.6521 	DATA 	Mouse: Left button down, pos=(346,220)
54.6586 	EXP 	New trial (rep=25, index=0): None
54.6587 	EXP 	window1: mouseVisible = True
54.6602 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=220, pos=array([0.05751233, 0.29330113]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6603 	EXP 	window1: mouseVisible = True
54.6616 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=303, pos=array([-0.10278279,  0.18427642]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6617 	EXP 	window1: mouseVisible = True
54.6630 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=312, pos=array([-0.18396709, -0.23369618]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6631 	EXP 	window1: mouseVisible = True
54.6644 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=7, pos=array([-0.16556843, -0.14365762]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6644 	EXP 	window1: mouseVisible = True
54.6659 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=228, pos=array([0.22912261, 0.35200197]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6659 	EXP 	window1: mouseVisible = True
54.6672 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=297, pos=array([-0.17237761,  0.38377255]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6673 	EXP 	window1: mouseVisible = True
54.6685 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=117, pos=array([-0.41597122, -0.23127741]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6686 	EXP 	window1: mouseVisible = True
54.6699 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=209, pos=array([-0.22309539,  0.02617876]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6699 	EXP 	window1: mouseVisible = True
54.6712 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=80, pos=array([-0.44476132, -0.22841134]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6713 	EXP 	window1: mouseVisible = True
54.6726 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([0.34428399, 0.23066619]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
54.6801 	EXP 	fixation: autoDraw = False
54.6801 	EXP 	target: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = False
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	distr: autoDraw = True
54.6801 	EXP 	fixation: autoDraw = True
54.6801 	EXP 	target: autoDraw = True
54.7853 	DATA 	Mouse:  Left button up, pos=(346,220)
56.3557 	DATA 	Mouse: Left button down, pos=(208,340)
56.3587 	EXP 	New trial (rep=26, index=0): None
56.3588 	EXP 	window1: mouseVisible = True
56.3603 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=228, pos=array([0.21635226, 0.09096535]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3604 	EXP 	window1: mouseVisible = True
56.3617 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=124, pos=array([-0.31388869,  0.0733087 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3618 	EXP 	window1: mouseVisible = True
56.3631 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=197, pos=array([-0.2352982 , -0.39353478]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3631 	EXP 	window1: mouseVisible = True
56.3645 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=72, pos=array([ 0.05114255, -0.44941615]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3646 	EXP 	window1: mouseVisible = True
56.3659 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=223, pos=array([ 0.23595935, -0.18061211]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3660 	EXP 	window1: mouseVisible = True
56.3673 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=51, pos=array([-0.05235835,  0.1132335 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3673 	EXP 	window1: mouseVisible = True
56.3686 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([ 0.26618465, -0.21934074]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3687 	EXP 	window1: mouseVisible = True
56.3699 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=312, pos=array([ 0.03394668, -0.15221361]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3700 	EXP 	window1: mouseVisible = True
56.3713 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([ 0.37725908, -0.36682739]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3714 	EXP 	window1: mouseVisible = True
56.3727 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=261, pos=array([-0.01100517, -0.13245628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
56.3804 	EXP 	fixation: autoDraw = False
56.3804 	EXP 	target: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = False
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	distr: autoDraw = True
56.3804 	EXP 	fixation: autoDraw = True
56.3804 	EXP 	target: autoDraw = True
56.5353 	DATA 	Mouse:  Left button up, pos=(208,340)
58.0686 	DATA 	Mouse: Left button down, pos=(351,430)
58.0751 	EXP 	New trial (rep=27, index=0): None
58.0752 	EXP 	window1: mouseVisible = True
58.0767 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([ 0.3156091 , -0.49105498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0768 	EXP 	window1: mouseVisible = True
58.0781 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=75, pos=array([0.28994892, 0.2900953 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0781 	EXP 	window1: mouseVisible = True
58.0795 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=54, pos=array([-0.24248203,  0.01021431]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0795 	EXP 	window1: mouseVisible = True
58.0808 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([-0.22628127, -0.17599353]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0809 	EXP 	window1: mouseVisible = True
58.0823 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([-0.1973245 , -0.22957535]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0824 	EXP 	window1: mouseVisible = True
58.0837 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=52, pos=array([-0.3119255 ,  0.36795946]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0837 	EXP 	window1: mouseVisible = True
58.0850 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=359, pos=array([0.04525403, 0.35977843]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0851 	EXP 	window1: mouseVisible = True
58.0863 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([-0.40256403, -0.21150346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0864 	EXP 	window1: mouseVisible = True
58.0877 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([-0.28946155, -0.39292768]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.0878 	EXP 	window1: mouseVisible = True
