77.0372 	EXP 	grating: autoDraw = False
77.6920 	EXP 	New trial (rep=46, index=0): None
77.6938 	DATA 	Keypress: down
77.6966 	EXP 	fixation: autoDraw = False
77.6966 	EXP 	grating: autoDraw = False
77.6966 	EXP 	grating: ori = 1.0
77.6966 	EXP 	fixation: autoDraw = True
78.6875 	INFO 	Keyboard events cleared
78.6873 	EXP 	grating: autoDraw = True
78.6932 	EXP 	fixation: autoDraw = False
78.9763 	EXP 	grating: autoDraw = False
79.7644 	EXP 	New trial (rep=47, index=0): None
79.7661 	DATA 	Keypress: down
79.7696 	EXP 	fixation: autoDraw = False
79.7696 	EXP 	grating: autoDraw = False
79.7696 	EXP 	grating: ori = -3.0
79.7696 	EXP 	fixation: autoDraw = True
80.7599 	INFO 	Keyboard events cleared
80.7597 	EXP 	fixation: autoDraw = False
80.7597 	EXP 	grating: autoDraw = True
81.0540 	EXP 	grating: autoDraw = False
81.5146 	EXP 	New trial (rep=48, index=0): None
81.5163 	DATA 	Keypress: up
81.5198 	EXP 	fixation: autoDraw = False
81.5198 	EXP 	grating: autoDraw = False
81.5198 	EXP 	grating: ori = 3.0
81.5198 	EXP 	fixation: autoDraw = True
82.5102 	INFO 	Keyboard events cleared
82.5099 	EXP 	fixation: autoDraw = False
82.5099 	EXP 	grating: autoDraw = True
82.8039 	EXP 	grating: autoDraw = False
83.1425 	EXP 	New trial (rep=49, index=0): None
83.1443 	DATA 	Keypress: down
83.1477 	EXP 	fixation: autoDraw = False
83.1477 	EXP 	grating: autoDraw = False
83.1477 	EXP 	grating: ori = 4.0
83.1477 	EXP 	fixation: autoDraw = True
84.1375 	INFO 	Keyboard events cleared
84.1373 	EXP 	grating: autoDraw = True
84.1432 	EXP 	fixation: autoDraw = False
84.4264 	EXP 	grating: autoDraw = False
84.7139 	EXP 	New trial (rep=50, index=0): None
84.7157 	DATA 	Keypress: down
84.7197 	EXP 	fixation: autoDraw = False
84.7197 	EXP 	grating: autoDraw = False
84.7197 	EXP 	grating: ori = 0.0
84.7197 	EXP 	fixation: autoDraw = True
85.7099 	INFO 	Keyboard events cleared
85.7096 	EXP 	fixation: autoDraw = False
85.7096 	EXP 	grating: autoDraw = True
86.0040 	EXP 	grating: autoDraw = False
86.3755 	EXP 	New trial (rep=51, index=0): None
86.3774 	DATA 	Keypress: up
86.3806 	EXP 	fixation: autoDraw = False
86.3806 	EXP 	grating: autoDraw = False
86.3806 	EXP 	grating: ori = 4.0
86.3806 	EXP 	fixation: autoDraw = True
87.3709 	INFO 	Keyboard events cleared
87.3707 	EXP 	grating: autoDraw = True
87.3766 	EXP 	fixation: autoDraw = False
87.6597 	EXP 	grating: autoDraw = False
88.1147 	EXP 	New trial (rep=52, index=0): None
88.1167 	DATA 	Keypress: down
88.1203 	EXP 	fixation: autoDraw = False
88.1203 	EXP 	grating: autoDraw = False
88.1203 	EXP 	grating: ori = 1.0
88.1203 	EXP 	fixation: autoDraw = True
89.1103 	INFO 	Keyboard events cleared
89.1101 	EXP 	fixation: autoDraw = False
89.1101 	EXP 	grating: autoDraw = True
89.4042 	EXP 	grating: autoDraw = False
89.9643 	EXP 	New trial (rep=53, index=0): None
89.9661 	DATA 	Keypress: down
89.9698 	EXP 	fixation: autoDraw = False
89.9698 	EXP 	grating: autoDraw = False
89.9698 	EXP 	grating: ori = 0.0
89.9698 	EXP 	fixation: autoDraw = True
90.9600 	INFO 	Keyboard events cleared
90.9597 	EXP 	fixation: autoDraw = False
90.9597 	EXP 	grating: autoDraw = True
91.2540 	EXP 	grating: autoDraw = False
91.7640 	EXP 	New trial (rep=54, index=0): None
91.7657 	DATA 	Keypress: up
91.7697 	EXP 	fixation: autoDraw = False
91.7697 	EXP 	grating: autoDraw = False
91.7697 	EXP 	grating: ori = 0.0
91.7697 	EXP 	fixation: autoDraw = True
92.7598 	INFO 	Keyboard events cleared
92.7596 	EXP 	fixation: autoDraw = False
92.7596 	EXP 	grating: autoDraw = True
93.0540 	EXP 	grating: autoDraw = False
93.6804 	EXP 	New trial (rep=55, index=0): None
93.6823 	DATA 	Keypress: up
93.6863 	EXP 	fixation: autoDraw = False
93.6863 	EXP 	grating: autoDraw = False
93.6863 	EXP 	grating: ori = 0.0
93.6863 	EXP 	fixation: autoDraw = True
94.6763 	INFO 	Keyboard events cleared
94.6761 	EXP 	fixation: autoDraw = False
94.6761 	EXP 	grating: autoDraw = True
94.9706 	EXP 	grating: autoDraw = False
95.8753 	EXP 	New trial (rep=56, index=0): None
95.8771 	DATA 	Keypress: down
95.8800 	EXP 	fixation: autoDraw = False
95.8800 	EXP 	grating: autoDraw = False
95.8800 	EXP 	grating: ori = 4.0
95.8800 	EXP 	fixation: autoDraw = True
96.8710 	INFO 	Keyboard events cleared
96.8707 	EXP 	grating: autoDraw = True
96.8766 	EXP 	fixation: autoDraw = False
97.1597 	EXP 	grating: autoDraw = False
97.8756 	EXP 	New trial (rep=57, index=0): None
97.8775 	DATA 	Keypress: down
97.8808 	EXP 	fixation: autoDraw = False
97.8808 	EXP 	grating: autoDraw = False
97.8808 	EXP 	grating: ori = -2.0
97.8808 	EXP 	fixation: autoDraw = True
98.8710 	INFO 	Keyboard events cleared
98.8707 	EXP 	grating: autoDraw = True
98.8768 	EXP 	fixation: autoDraw = False
99.1595 	EXP 	grating: autoDraw = False
100.0252 	EXP 	New trial (rep=58, index=0): None
100.0268 	DATA 	Keypress: up
100.0297 	EXP 	fixation: autoDraw = False
100.0297 	EXP 	grating: autoDraw = False
100.0297 	EXP 	grating: ori = 0.0
100.0297 	EXP 	fixation: autoDraw = True
101.0208 	INFO 	Keyboard events cleared
101.0206 	EXP 	grating: autoDraw = True
101.0268 	EXP 	fixation: autoDraw = False
101.3099 	EXP 	grating: autoDraw = False
101.9310 	EXP 	New trial (rep=59, index=0): None
101.9328 	DATA 	Keypress: up
101.9364 	EXP 	fixation: autoDraw = False
101.9364 	EXP 	grating: autoDraw = False
101.9364 	EXP 	grating: ori = -5.0
101.9364 	EXP 	fixation: autoDraw = True
102.9267 	INFO 	Keyboard events cleared
102.9265 	EXP 	fixation: autoDraw = False
102.9265 	EXP 	grating: autoDraw = True
103.2207 	EXP 	grating: autoDraw = False
103.6585 	EXP 	New trial (rep=60, index=0): None
103.6603 	DATA 	Keypress: down
103.6636 	EXP 	fixation: autoDraw = False
103.6636 	EXP 	grating: autoDraw = False
103.6636 	EXP 	grating: ori = 0.0
103.6636 	EXP 	fixation: autoDraw = True
104.6542 	INFO 	Keyboard events cleared
104.6540 	EXP 	grating: autoDraw = True
104.6600 	EXP 	fixation: autoDraw = False
104.9432 	EXP 	grating: autoDraw = False
105.5420 	EXP 	New trial (rep=61, index=0): None
105.5436 	DATA 	Keypress: up
105.5463 	EXP 	fixation: autoDraw = False
105.5463 	EXP 	grating: autoDraw = False
105.5463 	EXP 	grating: ori = 2.0
105.5463 	EXP 	fixation: autoDraw = True
106.5377 	INFO 	Keyboard events cleared
106.5374 	EXP 	grating: autoDraw = True
106.5434 	EXP 	fixation: autoDraw = False
106.8262 	EXP 	grating: autoDraw = False
107.3085 	EXP 	New trial (rep=62, index=0): None
107.3103 	DATA 	Keypress: down
107.3133 	EXP 	fixation: autoDraw = False
107.3133 	EXP 	grating: autoDraw = False
107.3133 	EXP 	grating: ori = 0.0
107.3133 	EXP 	fixation: autoDraw = True
108.3040 	INFO 	Keyboard events cleared
108.3038 	EXP 	grating: autoDraw = True
108.3095 	EXP 	fixation: autoDraw = False
108.5929 	EXP 	grating: autoDraw = False
109.1651 	EXP 	New trial (rep=63, index=0): None
109.1668 	DATA 	Keypress: up
109.1704 	EXP 	fixation: autoDraw = False
109.1704 	EXP 	grating: autoDraw = False
109.1704 	EXP 	grating: ori = -5.0
109.1704 	EXP 	fixation: autoDraw = True
110.1603 	INFO 	Keyboard events cleared
110.1602 	EXP 	fixation: autoDraw = False
110.1602 	EXP 	grating: autoDraw = True
110.4540 	EXP 	grating: autoDraw = False
110.8920 	EXP 	New trial (rep=64, index=0): None
110.8937 	DATA 	Keypress: down
110.8972 	EXP 	fixation: autoDraw = False
110.8972 	EXP 	grating: autoDraw = False
110.8972 	EXP 	grating: ori = 0.0
110.8972 	EXP 	fixation: autoDraw = True
111.8877 	INFO 	Keyboard events cleared
111.8876 	EXP 	grating: autoDraw = True
111.8934 	EXP 	fixation: autoDraw = False
112.1761 	EXP 	grating: autoDraw = False
112.7084 	EXP 	New trial (rep=65, index=0): None
112.7102 	DATA 	Keypress: up
112.7136 	EXP 	fixation: autoDraw = False
112.7136 	EXP 	grating: autoDraw = False
112.7136 	EXP 	grating: ori = 0.0
112.7136 	EXP 	fixation: autoDraw = True
113.7040 	INFO 	Keyboard events cleared
113.7039 	EXP 	grating: autoDraw = True
113.7098 	EXP 	fixation: autoDraw = False
113.9929 	EXP 	grating: autoDraw = False
114.4476 	EXP 	New trial (rep=66, index=0): None
114.4495 	DATA 	Keypress: down
114.4530 	EXP 	fixation: autoDraw = False
114.4530 	EXP 	grating: autoDraw = False
114.4530 	EXP 	grating: ori = 0.0
114.4530 	EXP 	fixation: autoDraw = True
115.4432 	INFO 	Keyboard events cleared
115.4430 	EXP 	fixation: autoDraw = False
115.4430 	EXP 	grating: autoDraw = True
115.7373 	EXP 	grating: autoDraw = False
116.3920 	EXP 	New trial (rep=67, index=0): None
116.3938 	DATA 	Keypress: down
116.3972 	EXP 	fixation: autoDraw = False
116.3972 	EXP 	grating: autoDraw = False
116.3972 	EXP 	grating: ori = -2.0
116.3972 	EXP 	fixation: autoDraw = True
117.3875 	INFO 	Keyboard events cleared
117.3874 	EXP 	grating: autoDraw = True
117.3935 	EXP 	fixation: autoDraw = False
117.6763 	EXP 	grating: autoDraw = False
118.3425 	EXP 	New trial (rep=68, index=0): None
118.3444 	DATA 	Keypress: up
118.3479 	EXP 	fixation: autoDraw = False
118.3479 	EXP 	grating: autoDraw = False
118.3479 	EXP 	grating: ori = 0.0
118.3479 	EXP 	fixation: autoDraw = True
119.3377 	INFO 	Keyboard events cleared
119.3376 	EXP 	grating: autoDraw = True
119.3434 	EXP 	fixation: autoDraw = False
119.6265 	EXP 	grating: autoDraw = False
120.2752 	EXP 	New trial (rep=69, index=0): None
120.2771 	DATA 	Keypress: down
120.2805 	EXP 	fixation: autoDraw = False
120.2805 	EXP 	grating: autoDraw = False
120.2805 	EXP 	grating: ori = 1.0
120.2805 	EXP 	fixation: autoDraw = True
121.2709 	INFO 	Keyboard events cleared
121.2706 	EXP 	grating: autoDraw = True
121.2767 	EXP 	fixation: autoDraw = False
121.5596 	EXP 	grating: autoDraw = False
122.2589 	EXP 	New trial (rep=70, index=0): None
122.2609 	DATA 	Keypress: down
122.2643 	EXP 	fixation: autoDraw = False
122.2643 	EXP 	grating: autoDraw = False
122.2643 	EXP 	grating: ori = 0.0
122.2643 	EXP 	fixation: autoDraw = True
123.2542 	INFO 	Keyboard events cleared
123.2540 	EXP 	grating: autoDraw = True
123.2598 	EXP 	fixation: autoDraw = False
123.5431 	EXP 	grating: autoDraw = False
124.0427 	EXP 	New trial (rep=71, index=0): None
124.0446 	DATA 	Keypress: up
124.0479 	EXP 	fixation: autoDraw = False
124.0479 	EXP 	grating: autoDraw = False
124.0479 	EXP 	grating: ori = 0.0
124.0479 	EXP 	fixation: autoDraw = True
125.0373 	INFO 	Keyboard events cleared
125.0370 	EXP 	grating: autoDraw = True
125.0428 	EXP 	fixation: autoDraw = False
125.3265 	EXP 	grating: autoDraw = False
126.3422 	EXP 	New trial (rep=72, index=0): None
126.3438 	DATA 	Keypress: down
126.3462 	EXP 	fixation: autoDraw = False
126.3462 	EXP 	grating: autoDraw = False
126.3462 	EXP 	grating: ori = 1.0
126.3462 	EXP 	fixation: autoDraw = True
127.3377 	INFO 	Keyboard events cleared
127.3375 	EXP 	grating: autoDraw = True
127.3434 	EXP 	fixation: autoDraw = False
127.6260 	EXP 	grating: autoDraw = False
128.3587 	EXP 	New trial (rep=73, index=0): None
128.3605 	DATA 	Keypress: down
128.3639 	EXP 	fixation: autoDraw = False
128.3639 	EXP 	grating: autoDraw = False
128.3639 	EXP 	grating: ori = 0.0
128.3639 	EXP 	fixation: autoDraw = True
129.3542 	INFO 	Keyboard events cleared
129.3540 	EXP 	grating: autoDraw = True
129.3599 	EXP 	fixation: autoDraw = False
129.6432 	EXP 	grating: autoDraw = False
130.1588 	EXP 	New trial (rep=74, index=0): None
130.1607 	DATA 	Keypress: up
130.1641 	EXP 	fixation: autoDraw = False
130.1641 	EXP 	grating: autoDraw = False
130.1641 	EXP 	grating: ori = 0.0
130.1641 	EXP 	fixation: autoDraw = True
131.1542 	INFO 	Keyboard events cleared
131.1540 	EXP 	grating: autoDraw = True
131.1601 	EXP 	fixation: autoDraw = False
131.4430 	EXP 	grating: autoDraw = False
132.0754 	EXP 	New trial (rep=75, index=0): None
132.0773 	DATA 	Keypress: up
132.0798 	EXP 	fixation: autoDraw = False
132.0798 	EXP 	grating: autoDraw = False
132.0798 	EXP 	grating: ori = 0.0
132.0798 	EXP 	fixation: autoDraw = True
133.0709 	INFO 	Keyboard events cleared
133.0707 	EXP 	grating: autoDraw = True
133.0766 	EXP 	fixation: autoDraw = False
133.3598 	EXP 	grating: autoDraw = False
134.0420 	EXP 	New trial (rep=76, index=0): None
134.0439 	DATA 	Keypress: up
134.0469 	EXP 	fixation: autoDraw = False
134.0469 	EXP 	grating: autoDraw = False
134.0469 	EXP 	grating: ori = 0.0
134.0469 	EXP 	fixation: autoDraw = True
135.0371 	INFO 	Keyboard events cleared
135.0370 	EXP 	grating: autoDraw = True
135.0428 	EXP 	fixation: autoDraw = False
135.3262 	EXP 	grating: autoDraw = False
135.9302 	EXP 	New trial (rep=77, index=0): None
135.9320 	DATA 	Keypress: up
135.9362 	EXP 	fixation: autoDraw = False
135.9362 	EXP 	grating: autoDraw = False
135.9362 	EXP 	grating: ori = 0.0
135.9362 	EXP 	fixation: autoDraw = True
136.9267 	INFO 	Keyboard events cleared
136.9265 	EXP 	fixation: autoDraw = False
136.9265 	EXP 	grating: autoDraw = True
137.2206 	EXP 	grating: autoDraw = False
138.0259 	EXP 	New trial (rep=78, index=0): None
138.0277 	DATA 	Keypress: down
138.0311 	EXP 	fixation: autoDraw = False
138.0311 	EXP 	grating: autoDraw = False
138.0311 	EXP 	grating: ori = 0.0
138.0311 	EXP 	fixation: autoDraw = True
139.0205 	INFO 	Keyboard events cleared
139.0203 	EXP 	grating: autoDraw = True
139.0260 	EXP 	fixation: autoDraw = False
139.3096 	EXP 	grating: autoDraw = False
139.9755 	EXP 	New trial (rep=79, index=0): None
139.9773 	DATA 	Keypress: up
139.9807 	EXP 	fixation: autoDraw = False
139.9807 	EXP 	grating: autoDraw = False
139.9807 	EXP 	grating: ori = 1.0
139.9807 	EXP 	fixation: autoDraw = True
140.9705 	INFO 	Keyboard events cleared
140.9703 	EXP 	grating: autoDraw = True
140.9763 	EXP 	fixation: autoDraw = False
141.2599 	EXP 	grating: autoDraw = False
141.6756 	EXP 	New trial (rep=80, index=0): None
141.6772 	DATA 	Keypress: down
141.6804 	EXP 	fixation: autoDraw = False
141.6804 	EXP 	grating: autoDraw = False
141.6804 	EXP 	grating: ori = -3.0
141.6804 	EXP 	fixation: autoDraw = True
142.6707 	INFO 	Keyboard events cleared
142.6706 	EXP 	grating: autoDraw = True
142.6766 	EXP 	fixation: autoDraw = False
142.9598 	EXP 	grating: autoDraw = False
143.8586 	EXP 	New trial (rep=81, index=0): None
143.8605 	DATA 	Keypress: up
143.8637 	EXP 	fixation: autoDraw = False
143.8637 	EXP 	grating: autoDraw = False
143.8637 	EXP 	grating: ori = 0.0
143.8637 	EXP 	fixation: autoDraw = True
144.8541 	INFO 	Keyboard events cleared
144.8539 	EXP 	grating: autoDraw = True
144.8599 	EXP 	fixation: autoDraw = False
145.1427 	EXP 	grating: autoDraw = False
145.8089 	EXP 	New trial (rep=82, index=0): None
145.8106 	DATA 	Keypress: down
145.8137 	EXP 	fixation: autoDraw = False
145.8137 	EXP 	grating: autoDraw = False
145.8137 	EXP 	grating: ori = 4.0
145.8137 	EXP 	fixation: autoDraw = True
146.8041 	INFO 	Keyboard events cleared
146.8039 	EXP 	grating: autoDraw = True
146.8101 	EXP 	fixation: autoDraw = False
147.0929 	EXP 	grating: autoDraw = False
147.6649 	EXP 	New trial (rep=83, index=0): None
147.6668 	DATA 	Keypress: down
147.6706 	EXP 	fixation: autoDraw = False
147.6706 	EXP 	grating: autoDraw = False
147.6706 	EXP 	grating: ori = 2.0
147.6706 	EXP 	fixation: autoDraw = True
148.6599 	INFO 	Keyboard events cleared
148.6596 	EXP 	fixation: autoDraw = False
148.6596 	EXP 	grating: autoDraw = True
148.9539 	EXP 	grating: autoDraw = False
149.5142 	EXP 	New trial (rep=84, index=0): None
149.5162 	DATA 	Keypress: down
149.5198 	EXP 	fixation: autoDraw = False
149.5198 	EXP 	grating: autoDraw = False
149.5198 	EXP 	grating: ori = 0.0
149.5198 	EXP 	fixation: autoDraw = True
150.5100 	INFO 	Keyboard events cleared
150.5098 	EXP 	fixation: autoDraw = False
150.5098 	EXP 	grating: autoDraw = True
150.8042 	EXP 	grating: autoDraw = False
151.3587 	EXP 	New trial (rep=85, index=0): None
151.3607 	DATA 	Keypress: up
151.3642 	EXP 	fixation: autoDraw = False
151.3642 	EXP 	grating: autoDraw = False
151.3642 	EXP 	grating: ori = 0.0
151.3642 	EXP 	fixation: autoDraw = True
152.3544 	INFO 	Keyboard events cleared
152.3542 	EXP 	grating: autoDraw = True
152.3601 	EXP 	fixation: autoDraw = False
152.6427 	EXP 	grating: autoDraw = False
153.2920 	EXP 	New trial (rep=86, index=0): None
153.2938 	DATA 	Keypress: up
153.2970 	EXP 	fixation: autoDraw = False
153.2970 	EXP 	grating: autoDraw = False
153.2970 	EXP 	grating: ori = -4.0
153.2970 	EXP 	fixation: autoDraw = True
154.2875 	INFO 	Keyboard events cleared
154.2873 	EXP 	grating: autoDraw = True
154.2932 	EXP 	fixation: autoDraw = False
154.5765 	EXP 	grating: autoDraw = False
154.8315 	EXP 	New trial (rep=87, index=0): None
154.8333 	DATA 	Keypress: down
154.8368 	EXP 	fixation: autoDraw = False
154.8368 	EXP 	grating: autoDraw = False
154.8368 	EXP 	grating: ori = 4.0
154.8368 	EXP 	fixation: autoDraw = True
155.8267 	INFO 	Keyboard events cleared
155.8265 	EXP 	fixation: autoDraw = False
155.8265 	EXP 	grating: autoDraw = True
156.1207 	EXP 	grating: autoDraw = False
156.6147 	EXP 	New trial (rep=88, index=0): None
156.6165 	DATA 	Keypress: down
156.6201 	EXP 	fixation: autoDraw = False
156.6201 	EXP 	grating: autoDraw = False
156.6201 	EXP 	grating: ori = -3.0
156.6201 	EXP 	fixation: autoDraw = True
157.6103 	INFO 	Keyboard events cleared
157.6101 	EXP 	fixation: autoDraw = False
157.6101 	EXP 	grating: autoDraw = True
157.9040 	EXP 	grating: autoDraw = False
158.5423 	EXP 	New trial (rep=89, index=0): None
158.5442 	DATA 	Keypress: down
158.5476 	EXP 	fixation: autoDraw = False
158.5476 	EXP 	grating: autoDraw = False
158.5476 	EXP 	grating: ori = -5.0
158.5476 	EXP 	fixation: autoDraw = True
159.5375 	INFO 	Keyboard events cleared
159.5372 	EXP 	grating: autoDraw = True
159.5433 	EXP 	fixation: autoDraw = False
159.8264 	EXP 	grating: autoDraw = False
160.1587 	EXP 	New trial (rep=90, index=0): None
160.1606 	DATA 	Keypress: down
160.1639 	EXP 	fixation: autoDraw = False
160.1639 	EXP 	grating: autoDraw = False
160.1639 	EXP 	grating: ori = 3.0
160.1639 	EXP 	fixation: autoDraw = True
161.1542 	INFO 	Keyboard events cleared
161.1539 	EXP 	grating: autoDraw = True
161.1599 	EXP 	fixation: autoDraw = False
161.4427 	EXP 	grating: autoDraw = False
161.7587 	EXP 	New trial (rep=91, index=0): None
161.7607 	DATA 	Keypress: down
161.7641 	EXP 	fixation: autoDraw = False
161.7641 	EXP 	grating: autoDraw = False
161.7641 	EXP 	grating: ori = 3.0
161.7641 	EXP 	fixation: autoDraw = True
162.7542 	INFO 	Keyboard events cleared
162.7540 	EXP 	grating: autoDraw = True
162.7603 	EXP 	fixation: autoDraw = False
163.0429 	EXP 	grating: autoDraw = False
163.5586 	EXP 	New trial (rep=92, index=0): None
163.5606 	DATA 	Keypress: down
163.5639 	EXP 	fixation: autoDraw = False
163.5639 	EXP 	grating: autoDraw = False
163.5639 	EXP 	grating: ori = 0.0
163.5639 	EXP 	fixation: autoDraw = True
164.5543 	INFO 	Keyboard events cleared
164.5542 	EXP 	grating: autoDraw = True
164.5600 	EXP 	fixation: autoDraw = False
164.8428 	EXP 	grating: autoDraw = False
165.5757 	EXP 	New trial (rep=93, index=0): None
165.5777 	DATA 	Keypress: down
165.5811 	EXP 	fixation: autoDraw = False
165.5811 	EXP 	grating: autoDraw = False
165.5811 	EXP 	grating: ori = 0.0
165.5811 	EXP 	fixation: autoDraw = True
166.5707 	INFO 	Keyboard events cleared
166.5705 	EXP 	grating: autoDraw = True
166.5764 	EXP 	fixation: autoDraw = False
166.8596 	EXP 	grating: autoDraw = False
167.5087 	EXP 	New trial (rep=94, index=0): None
167.5106 	DATA 	Keypress: up
167.5140 	EXP 	fixation: autoDraw = False
167.5140 	EXP 	grating: autoDraw = False
167.5140 	EXP 	grating: ori = 0.0
167.5140 	EXP 	fixation: autoDraw = True
168.5042 	INFO 	Keyboard events cleared
168.5040 	EXP 	grating: autoDraw = True
168.5100 	EXP 	fixation: autoDraw = False
168.7930 	EXP 	grating: autoDraw = False
169.5648 	EXP 	New trial (rep=95, index=0): None
169.5666 	DATA 	Keypress: up
169.5698 	EXP 	fixation: autoDraw = False
169.5698 	EXP 	grating: autoDraw = False
169.5698 	EXP 	grating: ori = 4.0
169.5698 	EXP 	fixation: autoDraw = True
170.5599 	INFO 	Keyboard events cleared
170.5596 	EXP 	fixation: autoDraw = False
170.5596 	EXP 	grating: autoDraw = True
170.8541 	EXP 	grating: autoDraw = False
171.0252 	EXP 	New trial (rep=96, index=0): None
171.0268 	DATA 	Keypress: down
171.0291 	EXP 	fixation: autoDraw = False
171.0291 	EXP 	grating: autoDraw = False
171.0291 	EXP 	grating: ori = -4.0
171.0291 	EXP 	fixation: autoDraw = True
172.0209 	INFO 	Keyboard events cleared
172.0207 	EXP 	grating: autoDraw = True
172.0266 	EXP 	fixation: autoDraw = False
172.3097 	EXP 	grating: autoDraw = False
172.9250 	EXP 	New trial (rep=97, index=0): None
172.9266 	DATA 	Keypress: down
172.9289 	EXP 	fixation: autoDraw = False
172.9289 	EXP 	grating: autoDraw = False
172.9289 	EXP 	grating: ori = -4.0
172.9289 	EXP 	fixation: autoDraw = True
173.9207 	INFO 	Keyboard events cleared
173.9206 	EXP 	grating: autoDraw = True
173.9264 	EXP 	fixation: autoDraw = False
174.2098 	EXP 	grating: autoDraw = False
174.9807 	EXP 	New trial (rep=98, index=0): None
174.9824 	DATA 	Keypress: down
174.9863 	EXP 	fixation: autoDraw = False
174.9863 	EXP 	grating: autoDraw = False
174.9863 	EXP 	grating: ori = 0.0
174.9863 	EXP 	fixation: autoDraw = True
175.9765 	INFO 	Keyboard events cleared
175.9763 	EXP 	fixation: autoDraw = False
175.9763 	EXP 	grating: autoDraw = True
176.2706 	EXP 	grating: autoDraw = False
176.7972 	EXP 	New trial (rep=99, index=0): None
176.7990 	DATA 	Keypress: up
176.8029 	EXP 	fixation: autoDraw = False
176.8029 	EXP 	grating: autoDraw = False
176.8029 	EXP 	grating: ori = -2.0
176.8029 	EXP 	fixation: autoDraw = True
177.7934 	INFO 	Keyboard events cleared
177.7931 	EXP 	fixation: autoDraw = False
177.7931 	EXP 	grating: autoDraw = True
178.0874 	EXP 	grating: autoDraw = False
178.6315 	DATA 	Keypress: up
178.6363 	EXP 	fixation: autoDraw = False
178.6363 	EXP 	grating: autoDraw = False
178.6385 	EXP 	Orientation discrimination task: status = STOPPED
178.6525 	INFO 	saved data to '/Users/haripriya/Downloads/data/939684_Orientation discrimination task_2024-09-19_11h40.40.957.csv'
178.6540 	INFO 	saved data to /Users/haripriya/Downloads/data/939684_Orientation discrimination task_2024-09-19_11h40.40.957.psydat
178.6691 	EXP 	window1: mouseVisible = True
178.8067 	DEBUG 	Saving data for Orientation discrimination task ExperimentHandler
